Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,0.305291,0.299773,0.301613,0.110258,3527539
1980-03-18,0.000000,0.297934,0.294256,0.296095,0.108241,285466
1980-03-19,0.000000,0.290578,0.281382,0.281382,0.102862,149530
1980-03-20,0.000000,0.290578,0.281382,0.290578,0.106224,305856
1980-03-21,0.000000,0.307130,0.292417,0.307130,0.112275,190310
1980-03-24,0.000000,0.303452,0.292417,0.292417,0.106896,183514
1980-03-25,0.000000,0.290578,0.286900,0.286900,0.104880,163123
1980-03-26,0.000000,0.294256,0.290578,0.294256,0.107569,33984
1980-03-27,0.000000,0.290578,0.274026,0.277704,0.101518,618509
1980-03-28,0.000000,0.281382,0.279543,0.281382,0.102862,47578
1980-03-31,0.000000,0.285061,0.277704,0.281382,0.102862,768038
1980-04-01,0.000000,0.279543,0.275865,0.275865,0.100846,95155
1980-04-02,0.000000,0.290578,0.279543,0.290578,0.106224,122342
1980-04-03,0.000000,0.294256,0.292417,0.294256,0.107569,203904
1980-04-07,0.000000,0.290578,0.281382,0.281382,0.102862,183514
1980-04-08,0.000000,0.279543,0.275865,0.279543,0.102190,190310
1980-04-09,0.000000,0.279543,0.275865,0.279543,0.102190,149530
1980-04-10,0.000000,0.292417,0.281382,0.292417,0.106896,421402
1980-04-11,0.000000,0.299773,0.288739,0.299773,0.109585,360230
1980-04-14,0.000000,0.303452,0.294256,0.294256,0.107569,1175846
1980-04-15,0.000000,0.290578,0.290578,0.290578,0.106224,6797
1980-04-16,0.000000,0.292417,0.288739,0.292417,0.106896,183514
1980-04-17,0.000000,0.292417,0.292417,0.292417,0.106896,20390
1980-04-18,0.000000,0.292417,0.292417,0.292417,0.106896,27187
1980-04-21,0.000000,0.292417,0.288739,0.292417,0.106896,135936
1980-04-22,0.000000,0.292417,0.283222,0.288739,0.105552,428198
1980-04-23,0.000000,0.292417,0.292417,0.292417,0.106896,448589
1980-04-24,0.000000,0.290578,0.286900,0.286900,0.104880,278669
1980-04-25,0.000000,0.290578,0.286900,0.286900,0.104880,13594
1980-04-28,0.000000,0.285061,0.281382,0.283222,0.103535,441792
1980-04-29,0.000000,0.290578,0.286900,0.290578,0.106224,54374
1980-04-30,0.000000,0.292417,0.292417,0.292417,0.106896,74765
1980-05-01,0.000000,0.292417,0.288739,0.292417,0.106896,67968
1980-05-02,0.000000,0.292417,0.288739,0.290578,0.106224,217498
1980-05-05,0.000000,0.297934,0.294256,0.297934,0.108913,367027
1980-05-06,0.000000,0.308969,0.299773,0.308969,0.112947,1243814
1980-05-07,0.000000,0.312647,0.307130,0.312647,0.114292,299059
1980-05-08,0.000000,0.314486,0.308969,0.310808,0.113619,863194
1980-05-09,0.000000,0.308969,0.299773,0.299773,0.109585,346637
1980-05-12,0.000000,0.301613,0.301613,0.301613,0.110258,27187
