Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.000000,2.283738,2.253610,2.271687,0.356585,82978
1972-06-02,2.265661,2.265661,2.241558,2.247584,0.352801,120318
1972-06-05,2.235533,2.235533,2.199378,2.205404,0.346180,107871
1972-06-06,2.205404,2.217456,2.181301,2.193353,0.344289,327763
1972-06-07,2.187327,2.187327,2.175276,2.175276,0.341451,43563
1972-06-08,2.175276,2.187327,2.175276,2.175276,0.341451,87127
1972-06-09,2.175276,2.175276,2.157199,2.157199,0.338613,497868
1972-06-12,2.157199,2.163224,2.133096,2.133096,0.334830,109946
1972-06-13,2.133096,2.169250,2.108993,2.169250,0.340505,103722
1972-06-14,2.169250,2.181301,2.157199,2.181301,0.342397,35266
1972-06-15,2.193353,2.205404,2.193353,2.205404,0.346180,62233
1972-06-16,2.217456,2.253610,2.217456,2.247584,0.352801,51861
1972-06-19,2.235533,2.235533,2.229507,2.229507,0.349963,47712
1972-06-20,2.229507,2.265661,2.217456,2.253610,0.353747,190849
1972-06-21,2.277713,2.313867,2.277713,2.283738,0.358476,136914
1972-06-22,2.283738,2.283738,2.283738,2.283738,0.358476,53936
1972-06-23,2.283738,2.301815,2.283738,2.283738,0.358476,95425
1972-06-26,2.283738,2.283738,2.223481,2.223481,0.349018,701164
1972-06-27,2.229507,2.259635,2.229507,2.235533,0.350909,350582
1972-06-28,2.223481,2.223481,2.199378,2.199378,0.345234,85052
1972-06-29,2.199378,2.205404,2.157199,2.169250,0.340505,105797
1972-06-30,2.169250,2.199378,2.157199,2.187327,0.343343,109946
1972-07-03,2.187327,2.199378,2.181301,2.193353,0.344289,47712
1972-07-05,2.193353,2.217456,2.193353,2.199378,0.345234,43563
1972-07-06,2.217456,2.253610,2.217456,2.247584,0.352801,141063
1972-07-07,2.235533,2.235533,2.193353,2.211430,0.347126,134839
1972-07-10,2.211430,2.217456,2.193353,2.211430,0.347126,85052
1972-07-11,2.193353,2.193353,2.175276,2.175276,0.341451,20744
1972-07-12,2.175276,2.205404,2.163224,2.205404,0.346180,47712
1972-07-13,2.193353,2.193353,2.169250,2.169250,0.340505,514464
1972-07-14,2.169250,2.193353,2.169250,2.193353,0.344289,49787
1972-07-17,2.193353,2.205404,2.187327,2.187327,0.343343,138988
1972-07-18,2.187327,2.187327,2.169250,2.169250,0.340505,132765
1972-07-19,2.169250,2.205404,2.169250,2.205404,0.346180,99574
